kernel,params,rank_test_score,mean_test_score,std_test_score
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",69,0.5729813062123823,0.050940054498291996
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",69,0.5729813062123823,0.050940054498291996
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",69,0.5729813062123823,0.050940054498291996
10_2_0.1_poly,"{'C': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",69,0.5729813062123823,0.050940054498291996
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",73,0.5728756847617587,0.05095182578927004
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.5728756847617587,0.05095182578927004
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.5728756847617587,0.05095182578927004
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.5728756847617587,0.05095182578927004
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.5728756847617587,0.05095182578927004
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",73,0.5728756847617587,0.05095182578927004
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",73,0.5728756847617587,0.05095182578927004
100_0.01_sigmoid,"{'C': 100, 'gamma': 0.01, 'kernel': 'sigmoid'}",80,0.5714568505074666,0.052487483083271634
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",81,0.5693489983683458,0.0521467323283942
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",82,0.5691162715296312,0.051167339886007746
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",83,0.5682328081259435,0.05133678076895242
1000_0.001_rbf,"{'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}",84,0.5661332120282523,0.05051102329283792
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",85,0.5660191396385857,0.047977251091906294
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",86,0.5642144468249779,0.04901184597855062
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",87,0.5604072966552218,0.05312042028227805
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",88,0.5555039394698401,0.05112542920592378
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",89,0.555017903497566,0.04712306169308605
10_linear,"{'C': 10, 'kernel': 'linear'}",90,0.5391769689502081,0.04855780819348531
100_linear,"{'C': 100, 'kernel': 'linear'}",91,0.5348389065581803,0.050150100879941706
1000_linear,"{'C': 1000, 'kernel': 'linear'}",91,0.5348389065581803,0.050150100879941706
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",93,0.5330449175188545,0.05250540819156028
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",94,0.532175750699118,0.05335909108739223
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",94,0.532175750699118,0.05335909108739223
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",96,0.5268669907701135,0.04924586996384172
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",97,0.5264091645543175,0.04919388503496022
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",98,0.52248346681988,0.04889121187968124
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",99,0.5178809182007555,0.05271997744108631
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",100,0.5121273225613229,0.04876059267564177
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",101,0.49852309559470037,0.04978301101406599
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",102,0.4956240930094556,0.04834851623398163
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",103,0.49379896785667265,0.044412733315843056
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",104,0.49251262349842234,0.04628047991911812
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",105,0.4629652588477813,0.049164441852929223
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",106,0.45270722846354394,0.051302312189546395
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",107,0.4481950447979626,0.046745422801149544
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",108,0.43383573453403096,0.05057028054939566
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",109,0.4283743820141963,0.053383257975255755
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",109,0.4283743820141963,0.053383257975255755
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",109,0.4283743820141963,0.053383257975255755
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",112,0.42360265724301854,0.04848859036507989
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",113,0.4152736773502043,0.05375277367689176
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",114,0.405098881154122,0.05160127653973721
10_0.1_sigmoid,"{'C': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",115,0.3734293693941666,0.04580323555130119
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",116,0.3493850129714551,0.04633671985622123
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",117,0.33044621066861757,0.057793465019848236
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",118,0.3281008875777895,0.053701900639402236
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",119,0.28109156056469053,0.03729011738888644
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",120,0.25685845190676454,0.03833629282483129
