kernel,params,rank_test_score,mean_test_score,std_test_score
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",88,0.43616839717558264,0.03344187287708125
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",89,0.4360771106602958,0.03337416919656332
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",90,0.43606504809760893,0.033337776770584575
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",91,0.43540777797024094,0.03384448852057396
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",92,0.43515284383054953,0.06449971181373357
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",93,0.43197743028737784,0.03758378025244471
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",94,0.43074370273885093,0.037165027101992085
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",95,0.4306700850713349,0.037193916747987214
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",96,0.42915128028142135,0.06592676886442625
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",97,0.42567865510628033,0.06983256227423755
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",98,0.42554317861234314,0.034444229650515974
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",99,0.4251834370070483,0.035521081935212265
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",100,0.4142307041898008,0.03567942849810395
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",101,0.4082773016361248,0.035897554465877
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",101,0.4082773016361248,0.035897554465877
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",103,0.40790942498193056,0.036261236968475316
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",104,0.40390853420067074,0.04934586537236326
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",105,0.40134579650234253,0.03617095885661523
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",106,0.3853168690265012,0.03627673891009365
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",107,0.3770682607234584,0.03480641923472191
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",108,0.3101022971429955,0.03182606037345163
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",108,0.3101022971429955,0.03182606037345163
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",108,0.3101022971429955,0.03182606037345163
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",111,0.25899827061467096,0.07694701054991473
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",112,0.23927043905042875,0.036961519233165055
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",113,0.23518544283573362,0.028059034070498482
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",113,0.23518544283573362,0.028059034070498482
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",115,0.22906553688213405,0.029115774534208137
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",116,0.2118997586483451,0.02943562626238281
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",117,0.1943466919104225,0.035811300269953786
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",118,0.18805840551170136,0.02956624457918521
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",118,0.18805840551170136,0.02956624457918521
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",120,0.18670970450784366,0.03456225656908297
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",121,0.1845779905368585,0.03491170286848962
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",122,0.18433154504858623,0.03426204362681896
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",123,0.17272906457124979,0.07030047694301106
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",124,0.17268406957598137,0.0702851297622244
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",125,0.17260480670942185,0.07017988708212687
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",125,0.17260480670942185,0.07017988708212687
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",125,0.17260480670942185,0.07017988708212687
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",125,0.17260480670942185,0.07017988708212687
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.17260480670942185,0.07017988708212687
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",125,0.17260480670942185,0.07017988708212687
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",125,0.17260480670942185,0.07017988708212687
