kernel,params,rank_test_score,mean_test_score,std_test_score
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",87,0.3858924797596561,0.0526226014273065
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",87,0.3858924797596561,0.0526226014273065
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",89,0.3412675084477444,0.04732110409119768
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",89,0.3412675084477444,0.04732110409119768
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",91,0.34063438114641653,0.04788007275669901
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",92,0.3101908551510796,0.044088160738727934
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",92,0.3101908551510796,0.044088160738727934
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",92,0.3101908551510796,0.044088160738727934
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",95,0.30270130179467747,0.04595712285189298
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",96,0.30069379566725485,0.044860863975783614
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",97,0.28782880697643815,0.06350194700229242
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",98,0.2876267954909684,0.06282490540530425
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",99,0.2872699999056522,0.0641672001966599
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",100,0.28390491095611964,0.06732484071422444
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",100,0.28390491095611964,0.06732484071422444
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",102,0.28246038998537215,0.04487367595628994
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",103,0.27880644862530934,0.04490007955497066
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",104,0.2786183524835998,0.04492452258104311
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",105,0.23861834067079157,0.041171397402288486
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",106,0.23843495843348367,0.032590288629784026
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",107,0.2383613356795152,0.03273289970778081
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",107,0.2383613356795152,0.03273289970778081
0.1_0.01_sigmoid,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",109,0.2381054974612397,0.03267005631033511
0.1_0.01_rbf,"{'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}",110,0.238060091865807,0.03248195881080935
10_0.0001_rbf,"{'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}",111,0.23803187470727127,0.032811581461113244
0.1_0.0001_rbf,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}",111,0.23803187470727127,0.032811581461113244
1_0.001_sigmoid,"{'C': 1, 'gamma': 0.001, 'kernel': 'sigmoid'}",111,0.23803187470727127,0.032811581461113244
10_0.0001_sigmoid,"{'C': 10, 'gamma': 0.0001, 'kernel': 'sigmoid'}",111,0.23803187470727127,0.032811581461113244
1_0.0001_rbf,"{'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}",111,0.23803187470727127,0.032811581461113244
0.1_0.0001_sigmoid,"{'C': 0.1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",111,0.23803187470727127,0.032811581461113244
1_0.0001_sigmoid,"{'C': 1, 'gamma': 0.0001, 'kernel': 'sigmoid'}",111,0.23803187470727127,0.032811581461113244
0.1_0.001_sigmoid,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'sigmoid'}",111,0.23803187470727127,0.032811581461113244
0.1_0.001_rbf,"{'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}",119,0.23795667918666438,0.03275390711542897
1_0.001_rbf,"{'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}",119,0.23795667918666438,0.03275390711542897
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",121,0.2379497085497274,0.03276556075814739
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",121,0.2379497085497274,0.03276556075814739
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",123,0.23693532545049517,0.04665657298307796
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",124,0.23523878653642127,0.042778742169895065
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",125,0.2338909025453802,0.043167684945615854
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.19226651059578553,0.02793041451606547
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",141,0.1835654875596501,0.03410522000354636
10_4_auto_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",141,0.1835654875596501,0.03410522000354636
1000_3_0.001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
1000_3_0.0001_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
1_3_0.01_poly,"{'C': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
0.1_3_0.01_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
1_3_auto_poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
1_3_0.0001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
1_3_0.001_poly,"{'C': 1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",143,0.1631849097738702,0.027987949375909777
0.1_4_0.0001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",162,0.14672638574527574,0.02915848768101072
1_4_0.0001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",163,0.14425021945356886,0.027458687781377163
1_4_0.001_poly,"{'C': 1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
0.1_4_auto_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
100_4_0.0001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
0.1_4_0.001_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
10_4_0.01_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
0.1_4_0.01_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
0.1_4_0.1_poly,"{'C': 0.1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
1_4_auto_poly,"{'C': 1, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
1000_4_0.0001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
1000_4_0.001_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
1000_4_0.01_poly,"{'C': 1000, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
100_4_0.01_poly,"{'C': 100, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
1_4_0.01_poly,"{'C': 1, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
100_4_0.001_poly,"{'C': 100, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
10_4_0.001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.001, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",164,0.14406243795789492,0.02740791154078857
10_4_0.0001_poly,"{'C': 10, 'degree': 4, 'gamma': 0.0001, 'kernel': 'poly'}",180,0.14405771180830895,0.027408598349060793
