kernel,params,rank_test_score,mean_test_score,std_test_score
1000_2_0.01_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",63,0.600059919608427,0.04797082250790683
0.1_2_1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",65,0.5999629969553749,0.048006558640740986
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",66,0.5978641677618493,0.04574603402985177
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
100_3_0.1_poly,"{'C': 100, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
0.1_3_1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
1_3_1_poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
1000_3_0.1_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",67,0.5978330492820738,0.04538022117815858
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",78,0.5851376494277397,0.04228274148349799
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",78,0.5851376494277397,0.04228274148349799
100_2_0.1_poly,"{'C': 100, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",78,0.5851376494277397,0.04228274148349799
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",78,0.5851376494277397,0.04228274148349799
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",82,0.5850450328689212,0.04227132233091334
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",82,0.5850450328689212,0.04227132233091334
1_2_1_poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",82,0.5850450328689212,0.04227132233091334
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",82,0.5850450328689212,0.04227132233091334
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",86,0.5836139646987505,0.05153013271446533
10_3_0.01_poly,"{'C': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",87,0.5720911972708277,0.04543738420840333
1000_auto_rbf,"{'C': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",88,0.572047769638232,0.0486142880587828
10_linear,"{'C': 10, 'kernel': 'linear'}",89,0.570645843065976,0.047630841406840096
1000_0.01_sigmoid,"{'C': 1000, 'gamma': 0.01, 'kernel': 'sigmoid'}",90,0.5702531763058292,0.04901219526351934
1000_0.01_rbf,"{'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}",91,0.5694792256625145,0.04660289269342791
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",92,0.5468262756925074,0.0471107834465981
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",92,0.5468262756925074,0.0471107834465981
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",92,0.5468262756925074,0.0471107834465981
100_linear,"{'C': 100, 'kernel': 'linear'}",95,0.5464265839264552,0.043878105552782806
1000_linear,"{'C': 1000, 'kernel': 'linear'}",96,0.5399371194497413,0.04485309577844223
1_1_rbf,"{'C': 1, 'gamma': 1, 'kernel': 'rbf'}",97,0.5324305606702938,0.04793900577228884
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",98,0.506955041215355,0.0437123014445108
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",99,0.49280476528061484,0.03417089165213918
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",100,0.4924831827999895,0.03402429838549374
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",101,0.4866173230459412,0.03320235758690602
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",102,0.4860696026144049,0.033809301998175056
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",103,0.48204135405031573,0.034071457070563124
