kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",126,0.23887499074515361,0.05879262581015638
1_1_sigmoid,"{'C': 1, 'gamma': 1, 'kernel': 'sigmoid'}",138,0.22048846168667793,0.03885522049431817
