kernel,params,rank_test_score,mean_test_score,std_test_score
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",66,0.5509895798075228,0.04958601516763172
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",67,0.5504701025921781,0.05114099327519087
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",68,0.5493393007847187,0.05366970526225314
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",69,0.543263090471112,0.04673000620267452
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",70,0.5403084453907616,0.04316128858377111
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",71,0.5324302032245628,0.04105902315690901
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",72,0.5317476731221253,0.0489557337368202
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",73,0.5308595842173275,0.05508165995499883
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",74,0.5296120608861414,0.05281074741487999
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",75,0.5246530173134815,0.054458427896296284
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",76,0.5232516353672705,0.04735226925535077
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",77,0.5231486130507472,0.047401089584542005
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",78,0.5222590705568207,0.05196604503506968
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",79,0.5145984319826751,0.047505764983345355
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",80,0.5101110340667165,0.051574014037838005
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",81,0.5095652377905205,0.04814693531222214
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",82,0.507843486409141,0.047496148803174584
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",83,0.5042366088666418,0.04727969242037246
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",84,0.5000328055806302,0.04777978668634183
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",85,0.4971331194006261,0.050995042857043406
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",86,0.49395501818960263,0.04756044087988829
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",87,0.4909270847541851,0.046860698890806185
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",88,0.48847504720735124,0.04599201232782146
0.1_1_rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",89,0.47824304786827276,0.044188627081383436
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",90,0.45198126579772024,0.038224888841002835
0.1_scale_rbf,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'rbf'}",91,0.4493555054082994,0.037129244894179764
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",92,0.4212859112728538,0.03862410762991148
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",93,0.4190651066704644,0.037088687188504554
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",93,0.4190651066704644,0.037088687188504554
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",95,0.41744125061210324,0.03510266201209444
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",96,0.4174398217729379,0.0349175123602938
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",97,0.4164381658886435,0.03463415025004427
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",98,0.4081887629488864,0.03490036289530904
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",99,0.40548919115935556,0.03557011599483856
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",100,0.3917616878283141,0.03630999040308626
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",101,0.39167593539460027,0.03640666810197376
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",102,0.39158785461573004,0.03645392308271375
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",103,0.38004224368987566,0.040147829223267956
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",104,0.3696459210353161,0.03509181380006854
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",105,0.36763436888691076,0.03358075146143292
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",106,0.36575254284504793,0.032445670384156244
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",107,0.34055065646836996,0.06500525797787032
