kernel,params,rank_test_score,mean_test_score,std_test_score
0.1_3_scale_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",48,0.5351754395274765,0.04763256594677802
100_linear,"{'C': 100, 'kernel': 'linear'}",49,0.5350493573306241,0.04713544153338988
1_0.1_sigmoid,"{'C': 1, 'gamma': 0.1, 'kernel': 'sigmoid'}",50,0.5350020809539702,0.05195629446601561
1_auto_rbf,"{'C': 1, 'gamma': 'auto', 'kernel': 'rbf'}",51,0.5348294820225568,0.05140157655653662
0.1_4_scale_poly,"{'C': 0.1, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",52,0.5340312693382555,0.04826856307506136
10_2_auto_poly,"{'C': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",53,0.5336952657337402,0.050250727443569274
1000_linear,"{'C': 1000, 'kernel': 'linear'}",54,0.532767574337009,0.0479383987415491
10_scale_rbf,"{'C': 10, 'gamma': 'scale', 'kernel': 'rbf'}",55,0.5313790050132544,0.04781681079785366
1_auto_sigmoid,"{'C': 1, 'gamma': 'auto', 'kernel': 'sigmoid'}",56,0.5310661463224391,0.050254240149140726
10_3_0.1_poly,"{'C': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",57,0.5306167735568292,0.052702397686996215
1000_2_0.1_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",58,0.5288801362468619,0.0439120177504652
10_2_1_poly,"{'C': 10, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",58,0.5288801362468619,0.0439120177504652
10_3_scale_poly,"{'C': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",60,0.5258733030069952,0.04711197949379505
10_1_rbf,"{'C': 10, 'gamma': 1, 'kernel': 'rbf'}",61,0.525060133304085,0.04840357279049528
100_2_0.01_poly,"{'C': 100, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",62,0.5238344749620635,0.04806211487673808
1_2_0.1_poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",62,0.5238344749620635,0.04806211487673808
100_4_0.1_poly,"{'C': 100, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",64,0.5207216519376068,0.04931018729860585
100_3_auto_poly,"{'C': 100, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",65,0.5200405288625592,0.05022172722501636
100_2_scale_poly,"{'C': 100, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",66,0.5195813036726011,0.047445367736914025
1000_auto_sigmoid,"{'C': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",67,0.5189700455986006,0.042453349141202155
1000_0.1_rbf,"{'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}",68,0.5169398624719218,0.04727994306706875
1_4_1_poly,"{'C': 1, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",69,0.5154210867001425,0.04552267940602676
10_3_1_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",70,0.5093675279038508,0.04812636511767958
100_2_1_poly,"{'C': 100, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",71,0.5075563575661335,0.04363044763145687
1000_4_auto_poly,"{'C': 1000, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",72,0.507156770134416,0.05342060805542096
10_4_scale_poly,"{'C': 10, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",73,0.5007949240202273,0.05050783791795808
1000_0.1_sigmoid,"{'C': 1000, 'gamma': 0.1, 'kernel': 'sigmoid'}",74,0.4978526511806996,0.05025707152330788
100_scale_rbf,"{'C': 100, 'gamma': 'scale', 'kernel': 'rbf'}",75,0.4921033596061254,0.04967478004282601
100_0.1_sigmoid,"{'C': 100, 'gamma': 0.1, 'kernel': 'sigmoid'}",76,0.48855651737793343,0.04626046470252309
100_1_rbf,"{'C': 100, 'gamma': 1, 'kernel': 'rbf'}",77,0.48664383847016696,0.04871211385365117
1000_2_1_poly,"{'C': 1000, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",78,0.4864292580086271,0.04917138698922893
100_3_scale_poly,"{'C': 100, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",79,0.48611583012187315,0.048202586066068594
1000_2_scale_poly,"{'C': 1000, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",80,0.48608495245451516,0.05140945154145062
100_3_1_poly,"{'C': 100, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",81,0.48342958147889165,0.04770144944702262
10_4_1_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",82,0.4823005506622087,0.05011587397172816
1000_1_rbf,"{'C': 1000, 'gamma': 1, 'kernel': 'rbf'}",83,0.480476113791984,0.05038583458784494
1000_3_scale_poly,"{'C': 1000, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",84,0.47897202904644814,0.04451869789528357
1000_3_1_poly,"{'C': 1000, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",85,0.47895327553209144,0.044517452393365735
1000_scale_rbf,"{'C': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",86,0.4777378407929975,0.05062481653360972
1000_4_1_poly,"{'C': 1000, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",87,0.47752862583737377,0.04153631725453255
1000_4_scale_poly,"{'C': 1000, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",87,0.47752862583737377,0.04153631725453255
100_4_1_poly,"{'C': 100, 'degree': 4, 'gamma': 1, 'kernel': 'poly'}",89,0.47751807597432877,0.04155030456902538
100_4_scale_poly,"{'C': 100, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",90,0.47647577494697607,0.04661813306066464
10_4_0.1_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",91,0.46748881403766135,0.054072505791743934
10_0.001_rbf,"{'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}",92,0.4550903656250702,0.03683047086496325
100_0.0001_rbf,"{'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}",93,0.4550033696931841,0.036792924036220434
1_0.01_rbf,"{'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}",94,0.4547824329456,0.03821896259343176
0.1_0.1_rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",95,0.4495731947363399,0.03554783844188332
100_0.0001_sigmoid,"{'C': 100, 'gamma': 0.0001, 'kernel': 'sigmoid'}",96,0.44498507430842266,0.038388708273878414
10_0.001_sigmoid,"{'C': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",96,0.44498507430842266,0.038388708273878414
1_0.01_sigmoid,"{'C': 1, 'gamma': 0.01, 'kernel': 'sigmoid'}",98,0.4449834143824274,0.03838812081898233
0.1_0.1_sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",99,0.4444248326394419,0.03830402479056453
0.1_auto_rbf,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'rbf'}",100,0.4389711973462984,0.042119904156634407
1_2_auto_poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",101,0.4275643882166408,0.03562775048089264
0.1_scale_sigmoid,"{'C': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid'}",102,0.418461076221039,0.04512206696755019
1_3_0.1_poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",103,0.4142148690283768,0.03968991941840844
1000_3_0.01_poly,"{'C': 1000, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",103,0.4142148690283768,0.03968991941840844
10_3_auto_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",105,0.40150891398398547,0.0395906981182171
100_4_auto_poly,"{'C': 100, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",106,0.3759795171659058,0.041635507945942174
10_scale_sigmoid,"{'C': 10, 'gamma': 'scale', 'kernel': 'sigmoid'}",107,0.35992388502480027,0.05588218345895686
100_scale_sigmoid,"{'C': 100, 'gamma': 'scale', 'kernel': 'sigmoid'}",108,0.3559194849192248,0.05789941750667974
1000_scale_sigmoid,"{'C': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",109,0.3544323313090809,0.05932956550209388
0.1_1_sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",110,0.3335450573673201,0.03993328151211177
10_2_0.01_poly,"{'C': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",111,0.31251166071398445,0.03662334818213103
1000_2_0.001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",111,0.31251166071398445,0.03662334818213103
0.1_2_0.1_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",111,0.31251166071398445,0.03662334818213103
1_4_0.1_poly,"{'C': 1, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly'}",114,0.31071038181035804,0.049646052310666725
100_1_sigmoid,"{'C': 100, 'gamma': 1, 'kernel': 'sigmoid'}",115,0.29577306357325467,0.049961452006203305
10_1_sigmoid,"{'C': 10, 'gamma': 1, 'kernel': 'sigmoid'}",116,0.2954545327745625,0.049437918075551486
1000_1_sigmoid,"{'C': 1000, 'gamma': 1, 'kernel': 'sigmoid'}",117,0.2948122236220664,0.049735000882598274
1_scale_sigmoid,"{'C': 1, 'gamma': 'scale', 'kernel': 'sigmoid'}",118,0.29438695583055563,0.04589451776023145
100_2_0.0001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
100_2_0.001_poly,"{'C': 100, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
1_2_0.01_poly,"{'C': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
0.1_2_0.0001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
1_2_0.001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
0.1_2_auto_poly,"{'C': 0.1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
1_2_0.0001_poly,"{'C': 1, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
10_2_0.001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
10_2_0.0001_poly,"{'C': 10, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
1000_2_0.0001_poly,"{'C': 1000, 'degree': 2, 'gamma': 0.0001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
0.1_2_0.001_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
0.1_2_0.01_poly,"{'C': 0.1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",119,0.2784341316034988,0.026470683638998686
0.1_auto_sigmoid,"{'C': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid'}",131,0.27348720815173605,0.03427401153309796
0.1_3_0.0001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
0.1_3_auto_poly,"{'C': 0.1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
0.1_3_0.001_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
100_3_0.001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
0.1_3_0.1_poly,"{'C': 0.1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
100_3_0.01_poly,"{'C': 100, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
100_3_0.0001_poly,"{'C': 100, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
10_3_0.0001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.0001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
10_3_0.001_poly,"{'C': 10, 'degree': 3, 'gamma': 0.001, 'kernel': 'poly'}",132,0.27069219066760214,0.028274546849014346
